y,word,pos,length,freq,unigram,w1,w1w2,p0w1,p0w1w2,p0p1w1,p0p1w1w2
27.305822782540346,hard,adjectives,4,282.0000000000,0.0003016730,0.0060830181,0.0070244086,0.0063303771,0.0189332791,0.0064088611,0.0191341153
29.139098889629327,sled,nouns,4,11.0000000000,,,,,,,
26.693960936266627,goose,nouns,5,36.0000000000,0.0000370885,0.0073365796,0.0104696780,0.0179066669,0.0153582333,0.0181754911,0.0151466783
10.85058221258938,ball,nouns,4,858.0000000000,0.0008783225,0.0180460387,0.0413538560,0.0181407626,0.0588696433,0.0181833031,0.0589420394
24.554823299849428,zebra,nouns,5,56.0000000000,0.0000608012,0.0003118654,0.0001946595,0.0011745144,0.0002933175,0.0010299088,0.0003301243
31.44039581658385,our,function_words,3,617.0000000000,0.0006099380,0.0044570321,0.0329009321,0.0072349859,0.0650984353,0.0071596577,0.0651429779
23.453306911061077,girl,other,4,363.0000000000,0.0003852910,0.0173939963,0.0226490411,0.0178900730,0.0424964466,0.0174337039,0.0376839092
21.50143939880392,out,function_words,3,2249.0000000000,0.0023958800,0.0353993788,0.0814441665,0.0412588545,0.1285288999,0.0410604390,0.1284803596
19.889803157910407,flower,nouns,6,152.0000000000,0.0001606440,0.0023483876,0.0429481630,0.0029061918,0.0220993136,0.0029256003,0.0221239614
27.293460070267788,rooster,nouns,7,28.0000000000,0.0000308483,0.0004331845,0.0005249332,0.0006330155,0.0054988560,0.0006404913,0.0054917000
23.741184508102652,medicine,nouns,8,68.0000000000,0.0000608012,0.0000408806,0.0000253260,0.0000391233,0.0047808018,0.0000421195,0.0047808190
27.226302449614142,mittens,nouns,7,26.0000000000,0.0000258561,0.0003321311,0.0002434846,0.0003657377,0.0024221987,0.0003772286,0.0024321886
23.501193698029407,red,adjectives,3,838.0000000000,0.0008632910,0.0078929530,0.0322833295,0.0062663741,0.0520226880,0.0063361204,0.0520320239
24.31620626234243,story,nouns,5,267.0000000000,0.0002704720,0.0046440809,0.0365980740,0.0048343425,0.0674924666,0.0049211383,0.0672038872
17.376743637909335,cookie,nouns,6,166.0000000000,0.0001618920,0.0010750981,0.0021366155,0.0016967429,0.0162647043,0.0017207911,0.0162602726
21.534262390975513,grapes,nouns,6,65.0000000000,0.0000707856,0.0022243888,0.0057329015,0.0023240018,0.0125090100,0.0025030838,0.0125307242
17.042288499998012,grandma,other,7,209.0000000000,0.0002043255,0.0032501955,0.0069176587,0.0050258671,0.0121935303,0.0051964657,0.0121758790
26.315542831179172,put,verbs,3,3177.0000000000,0.0033032100,0.0280523628,0.0434750646,0.0229592545,0.0485221413,0.0233506551,0.0491898024
26.84837953661882,lollipop,nouns,8,23.0000000000,,,,,,,
27.09336546277413,yard,nouns,4,35.0000000000,0.0000383365,0.0043733955,0.0472090000,0.0049758555,0.0360382500,0.0051515005,0.0360382500
26.068806707232504,spill,verbs,5,47.0000000000,0.0000508169,0.0002449664,0.0013005825,0.0002512945,0.1466070050,0.0002602934,0.1466070050
33.084927662715174,could,verbs,5,1131.0000000000,0.0011877800,0.0133526329,0.0372712004,0.0131312567,0.0564113591,0.0130713037,0.0575555920
23.51847281542573,raisin,nouns,6,54.0000000000,0.0000570571,0.0006922813,0.0008507920,0.0005964588,0.0024943337,0.0006058939,0.0024432364
28.289807591337727,pudding,nouns,7,13.0000000000,0.0000121277,0.0196497000,0.0565083000,0.0287919000,0.1245310000,0.0287919000,0.1245310000
25.74323116629479,soda,nouns,4,14.0000000000,,,,,,,
29.924340168169984,stone,nouns,5,34.0000000000,0.0000358404,0.0033771745,0.0178171200,0.0046425390,0.0176256000,0.0046535510,0.0176256000
26.005531194520774,loud,adjectives,4,92.0000000000,0.0000944983,0.0022587142,0.1095648017,0.0027079178,0.1546090752,0.0027906293,0.1546702953
30.12618780946156,think,verbs,5,3219.0000000000,0.0033840334,0.1021080372,0.1492807137,0.0713763613,0.1530846285,0.0720402167,0.1480741140
30.892149656909794,scarf,nouns,5,24.0000000000,0.0000246081,0.0002696110,0.0002639400,0.0002923480,0.0002921790,0.0003080350,0.0002921790
28.0145511800178,first,function_words,5,509.0000000000,0.0005437920,0.0029107209,0.0032804691,0.0032233594,0.0344282386,0.0032519008,0.0344516636
26.245347905806728,feed,verbs,4,66.0000000000,0.0000632973,0.0003689488,0.0006358410,0.0004199458,0.0295460317,0.0004224443,0.0295483448
17.514632782386922,cheese,nouns,6,351.0000000000,0.0003678190,0.0521263773,0.1072514048,0.0617103370,0.1484684074,0.0617438791,0.1484354871
31.625217677905567,naughty,adjectives,7,18.0000000000,0.0000196159,0.0002173881,0.0240285544,0.0001938845,0.0126691711,0.0002007545,0.0126692758
25.169783995401264,crib,nouns,4,43.0000000000,0.0000433286,0.0008876200,0.0034815500,0.0010946000,0.0065002500,0.0010946000,0.0065002500
33.899559935551466,yourself,function_words,8,182.0000000000,0.0001868530,0.0234538825,0.0424972944,0.0211632046,0.0627767346,0.0214073562,0.0627767346
26.14231009235691,slipper,nouns,7,18.0000000000,0.0000196159,0.0097663228,0.0054611078,0.0132894281,0.0623645074,0.0132901671,0.0623560808
23.19985586350829,wash,verbs,4,168.0000000000,0.0001831090,0.0014267764,0.0049652096,0.0013625103,0.0036709525,0.0014153104,0.0036962509
25.336821328249354,fast,adjectives,4,174.0000000000,0.0001918450,0.0177107636,0.0477856682,0.0185188029,0.1364553731,0.0185998681,0.1364553731
27.828974901559462,another,function_words,7,839.0000000000,0.0008820110,0.0128251424,0.0345101574,0.0132174584,0.0304559284,0.0130891216,0.0306211286
24.975004793865338,carry,verbs,5,102.0000000000,0.0001094750,0.0027402020,0.0017766323,0.0046948555,0.0259245525,0.0047129338,0.0259932667
25.25254903064079,scissors,nouns,8,46.0000000000,0.0000458247,0.0045133086,0.0065677990,0.0059401603,0.0127566933,0.0059414353,0.0127566933
21.307389906016414,open,verbs,4,472.0000000000,0.0004913750,0.0048931807,0.0142212347,0.0051459270,0.0232611679,0.0053169788,0.0234024093
28.677088369418684,tomorrow,other,8,100.0000000000,0.0001057310,0.0034611832,0.0041606847,0.0056961277,0.0664494666,0.0057220948,0.0664559357
22.938244256294478,sheep,nouns,5,180.0000000000,0.0001943410,0.0047387016,0.0081099399,0.0044569198,0.0133887487,0.0044660753,0.0133649452
19.884354500944898,horse,nouns,5,195.0000000000,0.0002068220,0.0066090304,0.0194778552,0.0081591202,0.0665511913,0.0082140049,0.0665267674
20.89641253859549,monkey,nouns,6,164.0000000000,0.0001642846,0.0022492067,0.0186932217,0.0016144089,0.0663436632,0.0016532142,0.0663121055
20.58977164766549,potty,nouns,5,232.0000000000,0.0002417670,0.0025543606,0.0307485729,0.0037892101,0.1143448814,0.0036065930,0.1142713814
21.56928786759066,bite,verbs,4,97.0000000000,0.0001044830,0.0008390247,0.0082403685,0.0008592069,0.0065841046,0.0008917005,0.0065502865
25.778036944200363,paint,verbs,5,121.0000000000,0.0001207070,0.0005378369,0.0011796394,0.0003834621,0.0258078834,0.0003873854,0.0258078834
30.18225298692111,vagina,nouns,6,1.0000000000,,,,,,,
25.48164788876831,too,function_words,3,1850.0000000000,0.0019341100,0.0083511052,0.0191649729,0.0121294219,0.0834574521,0.0120761889,0.0834236834
29.28599240748145,ankle,nouns,5,9.0000000000,0.0000083836,0.0005546310,0.0007094540,0.0004817450,0.0005025330,0.0004987090,0.0005025330
26.3989391784656,white,adjectives,5,425.0000000000,0.0004601740,0.0594234389,0.1018560592,0.0610473589,0.1507821425,0.0612818187,0.1507620631
15.623408658203035,banana,nouns,6,222.0000000000,0.0002380220,0.0024121787,0.0074312937,0.0024106550,0.0064702019,0.0024575594,0.0064796699
26.284338712683983,friend,nouns,6,200.0000000000,0.0001835772,0.0366537990,0.1790100164,0.0433761647,0.2390776181,0.0434573258,0.2391225775
27.55859888049134,listen,verbs,6,122.0000000000,0.0001294430,0.0034226553,0.0034598195,0.0047642769,0.0050149432,0.0047694200,0.0050692227
21.271891868034857,hug,verbs,3,113.0000000000,0.0001182110,0.0007774314,0.0068748994,0.0033525010,0.0105119294,0.0029492810,0.0105167667
24.3942047566766,shorts,nouns,6,28.0000000000,0.0000271041,0.0003060495,0.0021641845,0.0003299995,0.0051687200,0.0003416195,0.0051687200
22.6000096653048,park,nouns,4,57.0000000000,0.0000595532,0.2024682220,0.2051340700,0.1987687732,0.2114850667,0.1986817817,0.2115717783
18.202353844983683,grandpa,other,7,85.0000000000,0.0000907541,0.1099174450,0.1011570750,0.0948334650,0.2201526900,0.0948378475,0.2201526900
21.49927751765816,cereal,nouns,6,124.0000000000,0.0001306910,0.0027207436,0.0021747679,0.0034629459,0.0367014548,0.0034867640,0.0366411977
24.448508998640808,stairs,nouns,6,81.0000000000,0.0000882582,0.0015754564,0.0236496926,0.0014622373,0.0629373924,0.0014895297,0.0629385497
27.663420655285265,nail,nouns,4,24.0000000000,0.0000258561,0.0000444966,0.0000497937,0.0000393641,0.0006115378,0.0000397416,0.0005887478
19.598845878622,tree,nouns,4,402.0000000000,0.0004289730,0.0551314466,0.0693661916,0.0538311557,0.0799767334,0.0533874166,0.0799024992
22.29494720120913,see,verbs,3,5066.0000000000,0.0052801000,0.0828937257,0.1130522136,0.0608533412,0.1116223662,0.0608465000,0.1010487764
20.107206948116843,bed,nouns,3,409.0000000000,0.0004414540,0.0177302495,0.0202705537,0.0204823361,0.0287894255,0.0204883619,0.0284973092
20.54272256558496,bee,nouns,3,138.0000000000,0.0001531560,0.2494312327,0.2697765342,0.2317837321,0.3013178838,0.2317924833,0.3013178838
23.466968035593425,shower,nouns,6,27.0000000000,0.0000308483,0.0004231337,0.0158667277,0.0003717450,0.0188349681,0.0003889350,0.0188307381
20.94442214924963,tummy,nouns,5,77.0000000000,0.0000770257,0.0003518637,0.0005699329,0.0003812670,0.0068550442,0.0003916809,0.0068566101
25.04876178962101,street,nouns,6,101.0000000000,0.0001069790,0.0362980375,0.0797358528,0.0470534541,0.1163055144,0.0470713629,0.1163293228
23.19994006571197,store,nouns,5,234.0000000000,0.0002480070,0.0023268949,0.0161452576,0.0016165578,0.0142601697,0.0016682617,0.0139055804
22.13161140806228,coat,nouns,4,50.0000000000,0.0000533130,0.0000837693,0.0001030220,0.0000717676,0.0162850229,0.0000707749,0.0162850229
20.410421106516754,toe,nouns,3,39.0000000000,0.0000420806,0.0015041808,0.1424082608,0.0012902165,0.1826837044,0.0013355310,0.1826839706
24.870286236846088,tractor,nouns,7,73.0000000000,0.0000707856,0.0042480057,0.0359512021,0.0057891226,0.0477485855,0.0058021591,0.0477485492
26.894355882072524,and,function_words,3,15299.0000000000,0.0159820000,0.0526534386,0.0826749706,0.0705163964,0.1253152684,0.0706296124,0.1198656262
27.756406468485842,donkey,nouns,6,36.0000000000,0.0000383365,0.0000370569,0.0000363617,0.0000328379,0.0000360392,0.0000288664,0.0000554484
27.080918531928788,lick,verbs,4,14.0000000000,0.0000146238,0.0000845016,0.0000828536,0.0000671030,0.0036577300,0.0000695068,0.0036577300
23.27496644514873,carrots,nouns,7,106.0000000000,0.0001132190,0.0068328891,0.1271246959,0.0113184391,0.1702519364,0.0113948101,0.1696043649
19.47832404231185,mine,function_words,4,101.0000000000,0.0001107230,0.0007859709,0.0042303795,0.0006509221,0.0042034908,0.0007163982,0.0041833808
25.92222855682181,sad,adjectives,3,144.0000000000,0.0001469160,0.0004828118,0.0006402646,0.0007615178,0.0236740282,0.0007764996,0.0236737649
24.257553032333263,ant,nouns,3,42.0000000000,,,,,,,
27.48834393038357,gentle,adjectives,6,118.0000000000,0.0001281950,0.0058946986,0.0126050853,0.0093789168,0.0294868269,0.0095281754,0.0295548916
26.69909754340331,say,verbs,3,1676.0000000000,0.0017519000,0.0109697247,0.0534250840,0.0141367694,0.0525182199,0.0140709187,0.0477023415
25.518653836494266,have,verbs,4,5018.0000000000,0.0052851000,0.0506222479,0.0945188912,0.0484312131,0.1243134368,0.0480077904,0.1242602434
23.66847059672475,breakfast,other,9,219.0000000000,0.0002217980,0.0024735754,0.0184077377,0.0019589153,0.0518920823,0.0019972115,0.0517942554
29.586124477155362,any,function_words,3,522.0000000000,0.0005412960,0.0110918382,0.0803044367,0.0129129345,0.1112132401,0.0136298464,0.1077786444
28.576239546538854,sprinkler,nouns,9,12.0000000000,0.0000121277,0.0000076570,0.0000066989,0.0000090509,0.0000119957,0.0000079299,0.0000177733
23.842153085387093,spaghetti,nouns,9,49.0000000000,0.0000483208,0.0002156869,0.0003075146,0.0002075164,0.0043309877,0.0002042706,0.0043307926
23.116775327765986,that,function_words,4,13148.0000000000,0.0116386399,0.0772036410,0.1236113421,0.0692616757,0.1370073427,0.0692691109,0.1244813115
24.55056084135541,snow,nouns,4,334.0000000000,0.0003590820,0.0012981406,0.0270506161,0.0015710103,0.0640746994,0.0015893014,0.0640374142
23.924731845642157,couch,nouns,5,80.0000000000,0.0000895059,0.0022788361,0.0116957685,0.0020080375,0.0159698162,0.0020588038,0.0158874971
26.779287992011408,build,verbs,5,121.0000000000,0.0001256990,0.0034389328,0.0949359824,0.0030708878,0.1003810634,0.0031199101,0.1010919046
33.44074084779458,which,function_words,5,710.0000000000,0.0007422310,0.0051734809,0.0055766662,0.0058560799,0.0325730176,0.0059951385,0.0328605670
31.666482386466928,so,function_words,2,2798.0000000000,0.0029088300,0.0119713400,0.0198904121,0.0130806681,0.0491198502,0.0130689622,0.0486772089
21.463145019664488,yucky,adjectives,5,79.0000000000,0.0000845141,0.0006466934,0.0006099831,0.0008082207,0.0018214411,0.0007982573,0.0018503959
22.059272392947907,soap,nouns,4,54.0000000000,0.0000570571,0.0000354663,0.0000357437,0.0000323809,0.0000280950,0.0000322964,0.0000349290
22.52644278155078,butterfly,nouns,9,142.0000000000,0.0001456680,0.0067400805,0.0289647798,0.0088718333,0.0384206306,0.0089367135,0.0394658280
22.219766666388143,play,verbs,4,1300.0000000000,0.0013550200,0.0145663578,0.0253139690,0.0162239131,0.0351038317,0.0158878646,0.0353784465
27.67023255727309,who,function_words,3,1367.0000000000,0.0013352026,0.0127949192,0.0187856018,0.0126822979,0.0289446495,0.0127177994,0.0290570401
24.83767280597257,basket,nouns,6,116.0000000000,0.0001306910,0.0016225808,0.0140834128,0.0047522214,0.0250810661,0.0042904659,0.0265356828
19.623182938860733,mouth,nouns,5,315.0000000000,0.0003316260,0.0272552423,0.1012571506,0.0253998582,0.1251965931,0.0251210571,0.1248304432
22.08441594044251,knee,nouns,4,42.0000000000,0.0000470728,0.0019794342,0.0026580739,0.0044440153,0.0797663200,0.0040633378,0.0797406575
27.329269485896887,why,function_words,3,840.0000000000,0.0008795140,0.0039720002,0.0056242986,0.0048206467,0.0129391676,0.0048191307,0.0137494785
25.202166830237164,refrigerator,nouns,12,55.0000000000,0.0000583052,0.0009697425,0.0176019108,0.0040125464,0.0271876309,0.0044612253,0.0139775546
25.664755326297776,closet,nouns,6,48.0000000000,0.0000545611,0.0008088184,0.0060153932,0.0006735671,0.0082147316,0.0006981803,0.0083056378
24.221943318141346,napkin,nouns,6,29.0000000000,,,,,,,
27.513304335529284,cover,verbs,5,48.0000000000,0.0000508169,0.0042579979,0.0055933441,0.0044542946,0.0553672446,0.0044590992,0.0553705327
24.46457008055436,drive,verbs,5,68.0000000000,0.0000732816,0.0009030920,0.0006930480,0.0009731037,0.0008169463,0.0009955037,0.0007826202
23.207308703894533,face,nouns,4,346.0000000000,0.0003615790,0.0088732381,0.0463284666,0.0153929712,0.0667951148,0.0152466605,0.0670306678
25.207630248826927,aunt,other,4,93.0000000000,0.0000882582,0.0004070639,0.0012055326,0.0006867242,0.0023007847,0.0006840676,0.0023057188
25.55219073762307,wind,nouns,4,77.0000000000,0.0000707856,0.0196103667,0.0241470833,0.0190911433,0.0726807300,0.0191341733,0.0726626950
25.538111729628426,uncle,other,5,103.0000000000,0.0001007380,0.0011181525,0.0008407009,0.0009812840,0.0063350101,0.0009803313,0.0063671940
27.99743749734882,salt,nouns,4,32.0000000000,0.0000320963,0.0001229052,0.0001399939,0.0001102302,0.0209694767,0.0001081730,0.0209694767
26.80122307637223,show,verbs,4,525.0000000000,0.0005450400,0.0171372575,0.0324562265,0.0149433537,0.0365663915,0.0150830869,0.0365750812
25.786328436992,stove,nouns,5,25.0000000000,0.0000271041,0.0005041850,0.0024584850,0.0005210370,0.0757712150,0.0005293420,0.0757712150
26.31189673621366,bring,verbs,5,375.0000000000,0.0003890350,0.0035468754,0.0043659015,0.0035580243,0.0260733411,0.0036005507,0.0289176131
22.518200658657587,crayon,nouns,6,110.0000000000,0.0001182110,0.0059736709,0.0042054289,0.0079450093,0.0055655931,0.0079631344,0.0055500383
14.847567777919354,shoe,nouns,4,97.0000000000,0.0001019870,0.0009095270,0.0468714103,0.0008581023,0.0240950269,0.0008862913,0.0240918968
24.81058829378509,bedroom,nouns,7,44.0000000000,0.0000420806,0.0102687000,0.0131927000,0.0102145000,0.3010070000,0.0102145000,0.3010070000
30.074253887289014,fine,adjectives,4,145.0000000000,0.0001618920,0.0059139584,0.0084247059,0.0053940098,0.0060495137,0.0055803720,0.0066198410
25.13629859575564,find,verbs,4,900.0000000000,0.0009469090,0.0118941729,0.0348250559,0.0101556864,0.0345974616,0.0104503637,0.0353931247
25.088142047821542,popsicle,nouns,8,16.0000000000,,,,,,,
22.8793761461032,toast,nouns,5,125.0000000000,0.0001394280,0.0118034204,0.0170120882,0.0277836397,0.0845755005,0.0277833865,0.0821535143
28.40041519401638,slow,adjectives,4,52.0000000000,0.0000558091,0.0000865060,0.0000881642,0.0000877715,0.0062750619,0.0000845859,0.0064231194
27.223136758712982,underpants,nouns,10,32.0000000000,0.0000320963,0.0019248953,0.0294612160,0.0049590847,0.0850713820,0.0049646163,0.0850713820
27.6412455957679,jar,nouns,3,38.0000000000,0.0000370885,0.0002706480,0.0006434310,0.0002809920,0.0009941930,0.0002909785,0.0010680950
19.43950623767786,outside,nouns,7,312.0000000000,0.0003291300,0.0059196128,0.0157987577,0.0072603419,0.0498437839,0.0073723582,0.0505246015
20.878909900562,bug,nouns,3,107.0000000000,0.0001044830,0.0263151712,0.0399592993,0.0418137511,0.0855974755,0.0418531228,0.0855955088
25.577891760195623,black,adjectives,5,298.0000000000,0.0003041690,0.0010061092,0.0059022396,0.0023205854,0.0182311174,0.0020390992,0.0178202577
23.87949161734301,pretty,adjectives,6,379.0000000000,0.0004027630,0.0019524189,0.0036192871,0.0023281420,0.0055491372,0.0024312292,0.0065291725
26.323758216555387,penguin,nouns,7,43.0000000000,0.0000445767,0.3272720000,0.3022040000,0.3255900000,0.5057250000,0.3255900000,0.5057250000
25.001636230934313,pumpkin,nouns,7,125.0000000000,0.0001394280,0.0020786596,0.0273832992,0.0019102698,0.0484591068,0.0019510191,0.0484919913
24.2051678289498,do,verbs,2,6501.0000000000,0.0068526200,0.0326052217,0.0558992046,0.0318875872,0.0694410373,0.0323541787,0.0694370363
30.13308052012023,his,function_words,3,1964.0000000000,0.0020202200,0.0190676159,0.0575210510,0.0215542516,0.0997196647,0.0216112770,0.1000218500
23.966209547663933,hit,verbs,3,95.0000000000,0.0000969942,0.0013518291,0.0020234727,0.0014644693,0.0024068433,0.0014974183,0.0025219319
23.43534400151538,get,verbs,3,2935.0000000000,0.0030486000,0.0378994542,0.0532434501,0.0356383001,0.0647902810,0.0352546372,0.0634869631
24.974570163487844,there,function_words,5,5152.0000000000,0.0046366944,0.0279494886,0.0462331574,0.0312463318,0.0647449533,0.0312460142,0.0638424835
22.14745693874137,stop,verbs,4,295.0000000000,0.0002991770,0.0005072378,0.0005996700,0.0003626637,0.0013560403,0.0003472562,0.0014610942
18.560173740313445,bear,nouns,4,1172.0000000000,0.0011385618,0.2024214538,0.2399721467,0.2200909061,0.3044923570,0.2189358963,0.3045385931
32.42065129587121,basement,nouns,8,20.0000000000,0.0000221120,0.0006204100,0.0012711370,0.0004919513,0.0014558414,0.0005076107,0.0014558414
29.68108946522944,him,function_words,3,1163.0000000000,0.0012189800,0.0251283810,0.0506827846,0.0258451344,0.0696147199,0.0261210579,0.0701674486
25.295460796558114,bat,nouns,3,57.0000000000,0.0000595532,0.0044845300,0.0047620480,0.0071689770,0.1067687720,0.0071839178,0.1067525680
30.790929143446256,tights,nouns,6,9.0000000000,,,,,,,
22.75834604469211,cry,verbs,3,41.0000000000,0.0000445767,0.0004521324,0.0045367265,0.0004874006,0.0045571177,0.0004976061,0.0045568651
25.460349234638084,pretzel,nouns,7,17.0000000000,0.0000171199,0.0001362383,0.0001613206,0.0001375127,0.0003366387,0.0001444279,0.0003210971
26.335802415598742,morning,other,7,360.0000000000,0.0003790510,0.0093826415,0.0585525884,0.0122985827,0.0798528377,0.0117475156,0.0793291108
24.465867990121197,bad,adjectives,3,116.0000000000,0.0001182110,0.0026792998,0.0120846185,0.0046335397,0.0346299128,0.0046783101,0.0346232612
26.77472280933065,gloves,nouns,6,22.0000000000,,,,,,,
28.7444501295886,she,function_words,3,2567.0000000000,0.0022549145,0.0093418187,0.0164705604,0.0113113957,0.0467952897,0.0117981186,0.0473155922
18.366179220648924,shh,other,3,110.0000000000,0.0001194590,0.3186320470,0.4057445565,0.3899790069,0.5750558597,0.3899771123,0.5750793092
24.934442452597093,where,function_words,5,2118.0000000000,0.0018555951,0.0106318268,0.0152355268,0.0116353343,0.0260575287,0.0118052959,0.0257656745
28.26695684051589,picnic,nouns,6,35.0000000000,0.0000370885,0.0000821282,0.0000626568,0.0000742329,0.0001822267,0.0000779066,0.0001817212
29.097456771435148,dump,verbs,4,98.0000000000,0.0000982424,0.0002175388,0.0001913433,0.0002395266,0.0006353870,0.0002394589,0.0006281672
22.409760305989487,lion,nouns,4,167.0000000000,0.0001818610,0.0017012560,0.0141947490,0.0028300780,0.0275460791,0.0025981128,0.0275629706
24.21439741452345,asleep,adjectives,6,66.0000000000,0.0000720336,0.0205190190,0.1204243560,0.0318016761,0.1379612631,0.0321186823,0.1379612631
29.50817065976502,are,verbs,3,5252.0000000000,0.0055347000,0.0519905493,0.1116408270,0.0560844769,0.1349605034,0.0613180448,0.1297330531
23.910157367327226,close,verbs,5,198.0000000000,0.0002080700,0.0010703357,0.0023134527,0.0010760495,0.0036257842,0.0010880457,0.0037105472
22.974800949322205,cheerios,nouns,8,25.0000000000,0.0000271041,0.0003134039,0.0001698144,0.0051379658,0.0001331318,0.0043369538,0.0001314148
23.431253818205107,noodles,nouns,7,6.0000000000,0.0000058875,0.0000043324,0.0000024407,0.0000082885,0.0000015437,0.0000083794,0.0000015318
25.318166364989327,hammer,nouns,6,70.0000000000,0.0000807698,0.0641689364,0.1484182936,0.0757656357,0.2008246615,0.0757702288,0.2008309243
21.352684281341027,arm,nouns,3,103.0000000000,0.0000993719,0.0036419813,0.0058373700,0.0036197000,0.0485932375,0.0036792037,0.0488229212
26.79170442539293,vitamins,nouns,8,2.0000000000,,,,,,,
31.7638041834888,camping,nouns,7,9.0000000000,,,,,,,
26.626570162972364,movie,nouns,5,39.0000000000,0.0000408326,0.0001093733,0.0002067034,0.0001047261,0.0140647105,0.0001065869,0.0140647105
26.626996187626478,away,function_words,4,657.0000000000,0.0006823250,0.0433305520,0.0991141459,0.0409626043,0.1440754959,0.0412009924,0.1440253057
18.26724936913256,please,other,6,726.0000000000,0.0007447270,0.0035413174,0.0095333336,0.0081211315,0.0285869418,0.0079618483,0.0283779004
28.763531028440283,behind,function_words,6,196.0000000000,0.0002005820,0.0255580475,0.0426828857,0.0281680733,0.1012384917,0.0281831031,0.1014773570
21.25888276481801,finger,nouns,6,140.0000000000,0.0001469160,0.0041872750,0.0186180357,0.0039682147,0.0576449671,0.0040314386,0.0577007629
23.079818407420326,yogurt,nouns,6,241.0000000000,0.0002579910,0.0013454123,0.0022450488,0.0017107054,0.0218854944,0.0017285282,0.0219127572
21.69856605357732,pants,nouns,5,216.0000000000,0.0002292870,0.0035187812,0.0205191222,0.0035939596,0.0255360862,0.0036114253,0.0252162641
29.685905777965196,we,function_words,2,6597.0000000000,0.0054508949,0.0479453815,0.0758245065,0.0431466327,0.0999861790,0.0435373276,0.0997191748
33.269012525348565,were,function_words,4,1103.0000000000,0.0011653100,0.0202123207,0.0647867969,0.0206947954,0.0918975360,0.0207676509,0.0904362004
21.027023137753037,toothbrush,nouns,10,46.0000000000,0.0000483208,0.0017884382,0.0011513618,0.0016233503,0.0053049564,0.0016587440,0.0053049564
24.36995791467729,comb,nouns,4,41.0000000000,0.0000445767,0.0001339617,0.0002334153,0.0001141741,0.0490024781,0.0001194810,0.0490075700
24.308850338948968,zipper,nouns,6,38.0000000000,0.0000358404,0.0002059485,0.0002054038,0.0002101844,0.0003812464,0.0002181726,0.0003830723
23.458849634086533,kitchen,nouns,7,181.0000000000,0.0001881010,0.0041120600,0.0200801774,0.0033056820,0.0347150189,0.0031544410,0.0332507420
5.992997935608164,daddy,other,5,1059.0000000000,0.0009307541,0.0072486376,0.0423322563,0.0088844875,0.0570476099,0.0088666918,0.0537783931
31.295531144730088,last,function_words,4,258.0000000000,0.0002654800,0.0023329067,0.0040879564,0.0033782210,0.0288809276,0.0034162595,0.0288248033
19.347285810351295,cow,nouns,3,194.0000000000,0.0001980860,0.0014125465,0.0065485549,0.0014125614,0.0254725769,0.0014483329,0.0255275084
35.10978623955793,country,nouns,7,20.0000000000,0.0000221120,0.0010773971,0.0008518202,0.0014542177,0.0040709151,0.0014542177,0.0040709151
25.98170931390344,jelly,nouns,5,70.0000000000,0.0000745297,0.0005625590,0.0021532070,0.0005529535,0.0097573250,0.0005698105,0.0097304550
27.5216184954435,jello,nouns,5,7.0000000000,0.0000071355,0.0000344694,0.0000382762,0.0000491100,0.0026485400,0.0000508394,0.0026485400
24.514364855949346,fix,verbs,3,353.0000000000,0.0003765550,0.0057073084,0.0242120988,0.0056034007,0.0290542844,0.0056929710,0.0296642405
27.164231295921894,jeans,nouns,5,17.0000000000,0.0000196159,0.0004987410,0.0033985300,0.0003389390,0.0053896800,0.0003508740,0.0053896800
25.894152559332856,sweep,verbs,5,22.0000000000,0.0000246081,0.0434964929,0.1103419893,0.0515967815,0.2280426543,0.0515968624,0.2280443469
22.124708164139303,walk,verbs,4,265.0000000000,0.0002642320,0.0015175363,0.0123215265,0.0014619692,0.0139201858,0.0015082358,0.0139624628
26.462440501205894,church,nouns,6,11.0000000000,,,,,,,
23.051548179889288,table,nouns,5,306.0000000000,0.0003166490,0.0216050092,0.0846277635,0.0222589407,0.0960693751,0.0219981174,0.0950267758
20.08579540638549,boat,nouns,4,155.0000000000,0.0001593960,0.0006685807,0.1013510560,0.0006428552,0.1316370814,0.0006534468,0.1316538851
25.52150145189776,belt,nouns,4,26.0000000000,0.0000258561,0.0000057616,0.0000017240,0.0000031948,0.0000011251,0.0000026678,0.0000020998
26.070384391700873,turkey,nouns,6,52.0000000000,0.0000570571,0.0002429154,0.0005817351,0.0002855682,0.0015975245,0.0002885306,0.0016073511
23.02420621845789,bathroom,nouns,8,61.0000000000,0.0000632973,0.0015033116,0.0044900550,0.0012145594,0.0635628580,0.0012696614,0.0636004200
28.10421228495712,mailman,other,7,2.0000000000,,,,,,,
30.08269831222402,tiny,adjectives,4,183.0000000000,0.0001955890,0.0731629551,0.1199386971,0.0692279092,0.1575007670,0.0695206330,0.1566743420
30.80300491551157,much,function_words,4,499.0000000000,0.0005100950,0.0293329010,0.1705123205,0.0382539189,0.2819454486,0.0373161730,0.2364675692
24.470974497032103,helicopter,nouns,10,34.0000000000,0.0000345923,0.0008493530,0.0007122790,0.0008664210,0.0009471020,0.0008970880,0.0009023840
25.983427927044055,empty,adjectives,5,79.0000000000,0.0000845141,0.0062359610,0.0049535250,0.0206363245,0.0817975800,0.0206475660,0.0817975800
