y,word,pos,length,freq,unigram,w1,w1w2,p0w1,p0w1w2,p0p1w1,p0p1w1w2
21.119821482393764,bicycle,nouns,7,38.0000000000,0.0000433286,0.0006187330,0.0005242390,0.0003056410,0.0003620210,0.0003726760,0.0003429970
25.329244919450534,tired,adjectives,5,166.0000000000,0.0001681330,0.0036468600,0.0149956977,0.0037448437,0.0482219442,0.0034183999,0.0484799785
22.02393730871361,boots,nouns,5,71.0000000000,0.0000732816,0.0001306133,0.0000790632,0.0002071018,0.0002151362,0.0002122999,0.0002142860
22.5138204419076,jump,verbs,4,128.0000000000,0.0001381800,0.0001979935,0.0001397150,0.0000996111,0.0001013989,0.0001244595,0.0001908537
18.90130739685008,go,verbs,2,4591.0000000000,0.0048195800,0.0420664637,0.2249702978,0.0451245738,0.2221073201,0.0435301340,0.1590185316
28.55677516179845,roof,nouns,4,39.0000000000,0.0000433286,0.0006260920,0.0007030640,0.0007194690,0.2876530000,0.0006342320,0.2876530000
22.755133424496012,pajamas,nouns,7,83.0000000000,0.0000870100,0.0008276197,0.0005811387,0.0005623440,0.0009297352,0.0005447452,0.0008837477
22.40750860442691,blue,adjectives,4,830.0000000000,0.0008582980,0.0122853927,0.0368509280,0.0149570220,0.0547688008,0.0142627245,0.0543955556
30.458500704344534,will,function_words,4,904.0000000000,0.0009593900,0.0153905432,0.0231802458,0.0151888275,0.0732381612,0.0146644710,0.0726683456
23.288179501105482,what,function_words,4,8781.0000000000,0.0076084673,0.0378567047,0.0515449848,0.0387346917,0.0559156277,0.0363165943,0.0503941008
24.902428802690547,hide,verbs,4,79.0000000000,0.0000682893,0.0009315259,0.0099752942,0.0012232215,0.0170025984,0.0011985474,0.0171655690
22.327481929435635,clock,nouns,5,64.0000000000,0.0000732816,0.0007352570,0.0004625480,0.0002564839,0.0011302140,0.0002466479,0.0011288823
22.44054184247302,sun,nouns,3,268.0000000000,0.0002742160,0.0068057616,0.0422162141,0.0056986844,0.0689698104,0.0056582864,0.0689675568
24.793460535475678,applesauce,nouns,10,7.0000000000,0.0000071355,0.0000214382,0.0000226853,0.0000150165,0.0000207481,0.0000190243,0.0000215865
32.765885571716126,above,function_words,5,52.0000000000,0.0000533130,0.0013699622,0.0012868813,0.0014999455,0.0380136845,0.0015359122,0.0380321914
27.68058734696553,new,adjectives,3,669.0000000000,0.0007085330,0.0278962704,0.0467369939,0.0230517055,0.0645996420,0.0230635204,0.0648788806
31.76062717804243,nurse,other,5,94.0000000000,0.0001007380,0.0019687430,0.0022482921,0.0023784025,0.0223914299,0.0023672925,0.0223999962
16.392735198830994,bird,nouns,4,419.0000000000,0.0004514380,0.0257783437,0.0707672812,0.0257219747,0.0949778930,0.0253369435,0.0894939636
26.587239069037533,full,adjectives,4,118.0000000000,0.0001232030,0.0109057236,0.0041109717,0.0085279177,0.0589366007,0.0086096926,0.0590013669
22.436352979404894,leg,nouns,3,65.0000000000,0.0000670414,0.0019891481,0.0009697805,0.0023511978,0.0220540935,0.0025158263,0.0219832458
24.487883754881125,here,function_words,4,4585.0000000000,0.0042311395,0.0564449769,0.0977891776,0.0585716903,0.1115718045,0.0525769329,0.0963189802
23.464415480567926,snack,other,5,99.0000000000,0.0001094750,0.0012372912,0.0060097432,0.0014678715,0.0059033212,0.0011637997,0.0052722662
31.013523399168715,them,function_words,4,1821.0000000000,0.0018954200,0.0382133024,0.0623917339,0.0313641560,0.0891767969,0.0317918469,0.0912875458
24.89116450467848,sink,nouns,4,42.0000000000,0.0000458247,0.0006566007,0.0024912770,0.0002316231,0.0024272067,0.0002196241,0.0025582267
23.789593900562274,pancake,nouns,7,30.0000000000,0.0000283522,0.0006197960,0.0003843330,0.0039446100,0.0276384000,0.0043104800,0.0348416000
31.18697890329747,hers,function_words,4,18.0000000000,,,,,,,
23.966616061439275,sing,verbs,4,275.0000000000,0.0002904400,0.0019230724,0.0053491651,0.0031842308,0.0174189906,0.0085518364,0.0215610863
27.88363875986402,teacher,other,7,60.0000000000,0.0000632973,0.0008021100,0.0009294140,0.0006041740,0.2878140000,0.0006458770,0.2878140000
25.844034454105,wait,other,4,458.0000000000,0.0004788950,0.0170605522,0.0564000229,0.0249219900,0.0689041713,0.0254441096,0.0552332188
21.720774424112147,box,nouns,3,521.0000000000,0.0005338080,0.0106554454,0.0352164318,0.0083333501,0.0386689023,0.0103339727,0.0389057022
22.726826606651578,boy,other,3,571.0000000000,0.0005862260,0.0188827766,0.0334808603,0.0251894028,0.0437506459,0.0249762535,0.0414065263
25.62387497168784,pickle,nouns,6,15.0000000000,0.0000183679,0.0000647297,0.0001034640,0.0000367970,0.0152012000,0.0000347954,0.0152012000
27.77530019021999,pick,verbs,4,413.0000000000,0.0004352130,0.0021276888,0.0053000821,0.0022518066,0.0070740137,0.0023281383,0.0069469080
23.446832820290197,popcorn,nouns,7,27.0000000000,0.0000246081,0.0000219821,0.0000204998,0.0000224482,0.0000254960,0.0000191813,0.0000514371
25.177079287402247,climb,verbs,5,88.0000000000,0.0000982424,0.0017769749,0.0034982056,0.0011324342,0.0027275499,0.0011731930,0.0029295964
21.822623834649573,pillow,nouns,6,64.0000000000,0.0000695375,0.0004634758,0.0019472330,0.0006996546,0.0034679135,0.0007294226,0.0035423228
25.367851306262303,shovel,nouns,6,63.0000000000,,,,,,,
22.45537159625755,love,verbs,4,529.0000000000,0.0005525290,0.0086925809,0.0342939761,0.0070345136,0.0717529747,0.0064566843,0.0713522566
17.525683952952498,apple,nouns,5,324.0000000000,0.0003428580,0.0065394218,0.0150167398,0.0158083504,0.0137642196,0.0118127405,0.0133567151
16.379871076439304,duck,nouns,4,281.0000000000,0.0003004250,0.0052301234,0.0148304685,0.0084253507,0.0166444240,0.0083643668,0.0175016194
27.36852164536458,pony,nouns,4,32.0000000000,0.0000308483,0.1205496500,0.2306760000,0.1072449000,0.2880860000,0.1078653000,0.2880860000
24.92311851801085,cloud,nouns,5,42.0000000000,,,,,,,
16.326888806099312,eye,nouns,3,115.0000000000,0.0001207070,0.0024732525,0.0028385537,0.0041527184,0.0404740732,0.0041498015,0.0403759566
34.3885003380416,would,function_words,5,1744.0000000000,0.0017863450,0.0102342796,0.0165740592,0.0106025394,0.0356881491,0.0104008857,0.0360852613
24.91522733127551,alligator,nouns,9,44.0000000000,0.0000408326,0.1642596913,0.2198475627,0.1278766197,0.1482630353,0.1278768983,0.1482632850
23.76911232025316,sweater,nouns,7,32.0000000000,,,,,,,
21.49736549522233,frog,nouns,4,120.0000000000,0.0001207070,0.0092068623,0.0254337964,0.0093356815,0.0554413638,0.0093736090,0.0553873084
23.948814514400212,throw,verbs,5,274.0000000000,0.0002842000,0.0043004785,0.0111377626,0.0041823820,0.0128629705,0.0042137380,0.0131330253
25.013187373569608,camera,nouns,6,305.0000000000,0.0003253850,0.0043513976,0.0094504607,0.0054609434,0.0124665317,0.0045205625,0.0121508473
25.65344196944211,tape,nouns,4,162.0000000000,0.0001706290,0.0044795153,0.0068424933,0.0089889098,0.0735037185,0.0083813404,0.0611647917
28.738381395878612,today,other,5,619.0000000000,0.0005926156,0.0052708751,0.0200243369,0.0131711111,0.0461953119,0.0129210651,0.0439255642
19.428482323895828,more,function_words,4,1497.0000000000,0.0015771700,0.0462133720,0.0869190445,0.0290113646,0.0902998829,0.0229274323,0.0869464444
24.706111823419825,pencil,nouns,6,47.0000000000,0.0000520649,0.0004318927,0.0003940020,0.0004084077,0.0023748807,0.0004461720,0.0023748807
19.556508453509906,door,nouns,4,258.0000000000,0.0002754640,0.0094932206,0.1673764529,0.0187891042,0.1845609564,0.0185323716,0.1688626868
29.58287238206214,porch,nouns,5,6.0000000000,0.0000071355,0.0000387554,0.0000194827,0.0000519496,0.0002899650,0.0000532964,0.0002899650
26.39794686947841,sister,other,6,69.0000000000,0.0000682893,0.0073455380,0.1040965436,0.0034891076,0.0649710180,0.0034404509,0.0653477380
24.48757597560575,chocolate,nouns,9,207.0000000000,0.0002242940,0.0051184714,0.0063113932,0.0071319274,0.0948441289,0.0072485578,0.0948365422
32.808432269175626,downtown,adjectives,8,2.0000000000,,,,,,,
25.067902723880195,glass,nouns,5,62.0000000000,0.0000645454,0.0086925075,0.0074900508,0.0147023336,0.0313387125,0.0147103670,0.0313493020
25.83051392177666,flag,nouns,4,17.0000000000,0.0000183679,0.0002792809,0.0003989066,0.0003049695,0.0015899890,0.0003093394,0.0015817294
20.488272344232627,train,nouns,5,504.0000000000,0.0005188310,0.0063110769,0.0446922088,0.0157206624,0.0685166888,0.0102159063,0.0567177066
23.901345861341266,stick,nouns,5,180.0000000000,0.0001806130,0.0005195562,0.0005808747,0.0004064894,0.0299135730,0.0004276839,0.0299130105
15.019084588189196,baby,other,4,1552.0000000000,0.0015087668,0.0058013495,0.0184805758,0.0130637808,0.0381485875,0.0104026921,0.0279930378
26.821811157563086,hurry,verbs,5,72.0000000000,0.0000757776,0.0002716727,0.0191478163,0.0004593067,0.0191280298,0.0005012019,0.0195703420
21.505416378754934,me,function_words,2,3432.0000000000,0.0035640500,0.2254918488,0.2821941074,0.1637796092,0.2913605719,0.1636585417,0.2306428853
30.534055796314703,none,function_words,4,34.0000000000,0.0000370885,0.0034034977,0.1426887195,0.0027962857,0.1766653031,0.0026999211,0.1766362759
24.210039851776514,room,nouns,4,424.0000000000,0.0004339650,0.1362724346,0.1750674715,0.1213875313,0.1882714228,0.1213301715,0.1874138225
24.05341604315987,this,function_words,4,7356.0000000000,0.0076750800,0.0423828583,0.0702794415,0.0425319641,0.0829826042,0.0387874399,0.0753659235
16.548125917079386,car,nouns,3,666.0000000000,0.0007023272,0.0071847246,0.0307361224,0.0188197736,0.0495706888,0.0171477448,0.0481549204
23.647740156962104,ride,verbs,4,174.0000000000,0.0001743730,0.0209441417,0.0674518925,0.0325240836,0.0600706511,0.0328431653,0.0604939756
30.118282727187637,pretend,verbs,7,136.0000000000,0.0001419240,0.0005101271,0.0011476455,0.0005357435,0.0021798655,0.0006526348,0.0022765245
27.519876353886772,pour,verbs,4,86.0000000000,0.0000932502,0.1305850394,0.4785831131,0.1322964407,0.4832169396,0.1387284667,0.4785983898
17.183862302477472,cat,nouns,3,586.0000000000,0.0005718256,0.1788348117,0.1962135912,0.1150938848,0.2094585056,0.1206177706,0.1791204258
24.16635781549996,my,function_words,2,2658.0000000000,0.0027877600,0.0278163173,0.0497759363,0.0297396659,0.0766247755,0.0289680935,0.0742634590
24.394843426710032,hamburger,nouns,9,11.0000000000,0.0000108796,0.0000478427,0.0000478427,0.0000478427,0.0000478427,0.0000478427,0.0000478427
25.34906550261934,thirsty,adjectives,7,55.0000000000,0.0000558091,0.0001289941,0.0005798661,0.0001497965,0.0010668303,0.0001762828,0.0010753526
25.256476722865266,give,verbs,4,725.0000000000,0.0007609510,0.0100481185,0.0182527520,0.0124184740,0.0235333141,0.0124490307,0.0227345280
25.966769909518128,share,verbs,5,55.0000000000,0.0000570571,0.0009118607,0.0009209758,0.0007638980,0.0024351977,0.0007865407,0.0024128088
24.43657644061761,soup,nouns,4,73.0000000000,0.0000820178,0.0390785657,0.1083616112,0.0312160327,0.0810170950,0.0307897275,0.0756394900
26.035642157410024,high,adjectives,4,138.0000000000,0.0001319390,0.0024063526,0.0700770867,0.0026059701,0.1327367756,0.0026139818,0.1232171485
26.950293445329624,drawer,nouns,6,37.0000000000,0.0000370885,0.0093290885,0.0080726775,0.0116235615,0.0592207800,0.0116424700,0.0590264400
23.378717532703252,chin,nouns,4,37.0000000000,0.0000358404,0.0004374170,0.0003741469,0.0004425136,0.0003707365,0.0004524385,0.0003706526
19.606153914214953,airplane,nouns,8,76.0000000000,0.0000820178,0.0072754492,0.0679742731,0.0025494995,0.0725319047,0.0027390357,0.0725368828
26.405382738146237,lamb,nouns,4,57.0000000000,0.0000583052,0.0010218913,0.0019693736,0.0007267501,0.0160006434,0.0007471225,0.0165194534
21.447547747341584,sit,verbs,3,719.0000000000,0.0007634470,0.0109257289,0.0226555647,0.0125109199,0.0247662467,0.0131536356,0.0244220672
26.84928912147882,nuts,nouns,4,41.0000000000,0.0000445767,0.0000158666,0.0000126290,0.0000030172,0.0000031945,0.0000025008,0.0000115149
26.508200318674678,write,verbs,5,133.0000000000,0.0001381800,0.0035344067,0.0093084582,0.0038952567,0.0082813107,0.0035423025,0.0074382767
29.66839586478971,how,function_words,3,2212.0000000000,0.0022467974,0.0150459621,0.0295173546,0.0178344042,0.0428576590,0.0174521353,0.0368955541
27.341495327622283,lamp,nouns,4,16.0000000000,0.0000171199,0.0000125057,0.0000124868,0.0000051069,0.0000062401,0.0000042890,0.0000246294
23.82740373641886,animal,nouns,6,170.0000000000,0.0001563235,0.0220352530,0.0302100920,0.0189198325,0.0272508863,0.0197954153,0.0259122683
22.139004913990647,elephant,nouns,8,235.0000000000,0.0002277412,0.0100191282,0.0394101582,0.0064971546,0.0274030390,0.0064822865,0.0271536232
28.009180097537538,wolf,nouns,4,42.0000000000,0.0000445767,0.0002178070,0.0002432335,0.0002523465,0.0363047625,0.0002417070,0.0362900300
34.25660384480605,if,function_words,2,1671.0000000000,0.0017231900,0.0206957079,0.0591403412,0.0234378706,0.0752527896,0.0198609151,0.0696023309
26.19840863724812,beach,nouns,5,87.0000000000,0.0000870100,0.0012072526,0.0015640074,0.0004425585,0.0015661757,0.0004135188,0.0012868657
20.96762423472704,pizza,nouns,5,77.0000000000,0.0000832658,0.0005539795,0.0010387390,0.0024875282,0.0255739400,0.0023938880,0.0387874420
26.02248615785608,plant,nouns,5,64.0000000000,0.0000682893,0.0002753481,0.0005953875,0.0002506354,0.0015983990,0.0002430327,0.0018627429
24.164975269112798,sandwich,nouns,8,59.0000000000,0.0000682893,0.0064752053,0.0100037231,0.0146006021,0.0588159154,0.0146891702,0.0588200439
20.231691381226106,pig,nouns,3,244.0000000000,0.0002301376,0.0034340075,0.0739841944,0.0083241676,0.1090553518,0.0131238713,0.1110732181
27.5433216065118,farm,nouns,4,118.0000000000,0.0001294430,0.0011708686,0.0096009232,0.0010411599,0.0088661647,0.0009719587,0.0087653847
26.822412445881238,ladder,nouns,6,34.0000000000,0.0000271041,0.0003095710,0.0045849500,0.0002068630,0.0023002700,0.0002413430,0.0022379800
29.188752076327173,after,function_words,5,405.0000000000,0.0004302200,0.0219134300,0.1050064608,0.0122756046,0.1337095692,0.0120638521,0.1341574173
27.797774973771617,mad,adjectives,3,48.0000000000,0.0000508169,0.0021745760,0.0022948200,0.0024235844,0.0029871647,0.0024445762,0.0029570916
26.46945678926305,backyard,nouns,8,15.0000000000,0.0000158718,0.0002413020,0.0011245255,0.0002674430,0.0025857650,0.0002859160,0.0026984100
24.835029359697852,man,other,3,254.0000000000,0.0002654800,0.0189098576,0.0228830674,0.0195687868,0.0587296402,0.0196481985,0.0580119083
26.649099424160138,a,function_words,1,20925.0000000000,0.0219926000,0.1259289786,0.1758904837,0.1046824418,0.1916303157,0.1143316902,0.1741432599
19.82596658985609,light,nouns,5,218.0000000000,0.0002135647,0.0014790328,0.0022556104,0.0015314489,0.0212931518,0.0014471436,0.0201862752
32.662267717565754,their,function_words,5,536.0000000000,0.0005562730,0.0069443559,0.0557154571,0.0072785070,0.0888974433,0.0079581980,0.0890186716
26.85662237559277,sandbox,nouns,7,12.0000000000,0.0000121277,0.0001322877,0.0004809858,0.0000637976,0.0007830735,0.0000740013,0.0008533956
23.912474574685163,green,adjectives,5,799.0000000000,0.0008308410,0.0028712403,0.0109758988,0.0036041773,0.0283708489,0.0032251447,0.0191523206
25.10677495773511,necklace,nouns,8,40.0000000000,0.0000433286,0.0005697130,0.0006829200,0.0005563510,0.0266248000,0.0005692000,0.0266248000
21.540887673075915,egg,nouns,3,300.0000000000,0.0003054170,0.0032277359,0.0196721357,0.0109883350,0.0471680527,0.0104654681,0.0412123416
16.706316190175084,balloon,nouns,7,120.0000000000,0.0001306910,0.0009962056,0.0030704497,0.0010010783,0.0021021098,0.0009112414,0.0020071308
25.548420685940997,talk,verbs,4,180.0000000000,0.0001706290,0.0015719921,0.0021182607,0.0020306043,0.0347962964,0.0019719277,0.0348650655
26.66892615451075,cute,adjectives,4,161.0000000000,0.0001668840,0.0034095070,0.0098755656,0.0032760117,0.0172742703,0.0029587361,0.0160646108
22.20845143589992,help,verbs,4,842.0000000000,0.0008820110,0.0081289312,0.0243827026,0.0076001604,0.0604014471,0.0075482104,0.0619439438
25.693585216577603,muffin,nouns,6,26.0000000000,0.0000246081,0.0001553650,0.0000878210,0.0001785470,0.0004373740,0.0001645250,0.0004404400
26.856670290161038,over,function_words,4,1718.0000000000,0.0017568900,0.0227061911,0.0557090323,0.0220772972,0.0741573832,0.0217275157,0.0657074308
22.15250859886354,paper,nouns,5,367.0000000000,0.0004002670,0.0330048448,0.0571732447,0.0244726216,0.0640600690,0.0241608966,0.0656297184
24.78903718565693,motorcycle,nouns,10,35.0000000000,0.0000333443,0.0000614640,0.0006644243,0.0000632381,0.0008184835,0.0000579051,0.0008564905
26.29632145668641,oven,nouns,4,36.0000000000,0.0000420806,0.0012202100,0.0029021500,0.0007485185,0.0034299900,0.0007574995,0.0035229350
26.796701334260348,shake,verbs,5,278.0000000000,0.0002916880,0.1623120999,0.1943556538,0.2179890504,0.2491561030,0.2112029919,0.2448592124
20.543658594424404,cold,adjectives,4,214.0000000000,0.0002280380,0.0031404637,0.0061820078,0.0036356826,0.0230929745,0.0035926263,0.0230583983
31.831065835632554,before,function_words,6,286.0000000000,0.0003029210,0.0020889005,0.0290250100,0.0024507615,0.0426893661,0.0025604953,0.0426544965
28.352813171117987,police,nouns,6,72.0000000000,0.0000782738,0.0004560171,0.0007224996,0.0002362139,0.0047212520,0.0002077544,0.0047451880
28.360691557845712,fit,verbs,3,190.0000000000,0.0001868530,0.0058663083,0.0183006989,0.0056942787,0.0467857850,0.0055650759,0.0478357870
23.272524420510997,broom,nouns,5,26.0000000000,,,,,,,
17.035843299491347,hot,adjectives,3,238.0000000000,0.0002367750,0.0012657318,0.0191153432,0.0007979083,0.0090484924,0.0008681011,0.0092832642
26.624779320978714,better,function_words,6,404.0000000000,0.0004377100,0.0527089914,0.0837476175,0.0653500230,0.1211149407,0.0635199329,0.0966524433
24.40954847710487,window,nouns,6,145.0000000000,0.0001456680,0.0025837084,0.0395512254,0.0043307094,0.0350173936,0.0053692604,0.0334577461
11.722291239337444,bye,other,3,395.0000000000,0.0004302200,0.0841145418,0.1469800956,0.0905424656,0.1683373212,0.0926143589,0.1404333421
27.429870954040343,sauce,nouns,5,78.0000000000,0.0000857620,0.2075509946,0.2316376156,0.1786160472,0.2868313975,0.1848192190,0.3002555225
31.732968275255338,into,function_words,4,643.0000000000,0.0006548680,0.0253461860,0.0492675077,0.0400259501,0.1449569048,0.0417049186,0.1439983568
32.25819369519805,then,function_words,4,1605.0000000000,0.0016745200,0.0281701167,0.0583263526,0.0211783268,0.0648524103,0.0177666228,0.0581240914
24.404560036244195,coffee,nouns,6,125.0000000000,0.0001207070,0.0029143895,0.0029643225,0.0032224776,0.0333438102,0.0036441733,0.0355849407
23.333590655670854,good,adjectives,4,2811.0000000000,0.0029687300,0.0520783299,0.0942350299,0.0482877706,0.1077662814,0.0443326594,0.0894639772
24.825315037962266,pattycake,other,9,3.0000000000,0.0000033914,0.0000026216,0.0000012747,0.0000017548,0.0000009879,0.0000015823,0.0000023872
22.919220716764716,food,nouns,4,339.0000000000,0.0003490990,0.0049698859,0.0232995825,0.0055426608,0.0633820756,0.0055214516,0.0629063758
28.452992538883706,beads,nouns,5,39.0000000000,0.0000408326,0.0005432195,0.0587892788,0.0035076906,0.0878796761,0.0035848924,0.0739919489
24.26321664180257,break,verbs,5,137.0000000000,0.0001406760,0.0044792103,0.0098289181,0.0221850699,0.0416432558,0.0211066791,0.0452631058
23.877149460259844,lunch,other,5,155.0000000000,0.0001544040,0.0050093778,0.0213798415,0.0075592555,0.0610830799,0.0075624345,0.0611497651
23.70949151974794,giraffe,nouns,7,89.0000000000,0.0000932502,0.0005325608,0.0514298987,0.0004305338,0.0364883924,0.0004518171,0.0365254305
20.68152122772896,kiss,verbs,4,286.0000000000,0.0003116570,0.0109574532,0.0518157203,0.0123856172,0.0654223574,0.0127338587,0.0706275593
20.381077713239325,foot,nouns,4,216.0000000000,0.0002305350,0.0162187641,0.0269535279,0.0161689782,0.0329557666,0.0152804877,0.0328385133
25.09797130455892,now,other,3,2310.0000000000,0.0024096100,0.0105341657,0.0276848806,0.0163138341,0.0590716135,0.0153999691,0.0577191187
28.053159507223764,day,other,3,597.0000000000,0.0006236670,0.0431122908,0.1991399435,0.0391766395,0.2037510697,0.0370703665,0.1946053646
21.118019988681194,bread,nouns,5,146.0000000000,0.0001506600,0.0024279583,0.0033397774,0.0031186046,0.0058438691,0.0029501689,0.0058521954
25.39501235337764,meat,nouns,4,16.0000000000,,,,,,,
23.792209934506374,puzzle,nouns,6,179.0000000000,0.0001955890,0.0009967705,0.0156359123,0.0012458078,0.0360302335,0.0012127975,0.0120604354
25.43996078344441,drop,verbs,4,50.0000000000,0.0000533130,0.0005411180,0.0075968206,0.0009163588,0.0284570906,0.0009600494,0.0284570906
34.84006560089519,each,function_words,4,128.0000000000,0.0001281950,0.0012098524,0.0013672160,0.0015839084,0.0745389492,0.0016974404,0.0791928638
31.26735961148748,tray,nouns,4,49.0000000000,0.0000570571,0.0009843509,0.0016755742,0.0008607192,0.0052484865,0.0008901988,0.0025563665
22.760960478552533,glasses,nouns,7,78.0000000000,0.0000782738,0.0017528971,0.0027413427,0.0174345023,0.0579982552,0.0141202706,0.0613123625
24.43018754460887,heavy,adjectives,5,68.0000000000,0.0000695375,0.0016002715,0.0028217969,0.0024176410,0.0976869928,0.0024613279,0.0977617108
25.399649047922697,bump,verbs,4,161.0000000000,0.0001706290,0.3682336035,0.3779534305,0.3484991174,0.5077207685,0.3400117886,0.4165878014
22.20573301361188,house,nouns,5,668.0000000000,0.0007047890,0.0157503903,0.0316157510,0.0178114312,0.0537336417,0.0163884444,0.0531807816
